Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID1180842,1180842,60,5.214,26.964,249.286,0,71,71,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180907,1180907,60,5.214,26.964,249.286,0,72,72,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180873,1180873,60,5.214,26.964,249.286,0,73,73,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180999,1180999,60,5.214,26.964,249.286,0,74,74,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180965,1180965,60,5.214,26.964,249.286,0,75,75,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180936,1180936,60,5.214,26.964,249.286,0,76,76,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181032,1181032,60,5.214,26.964,249.286,0,77,77,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181065,1181065,60,5.214,26.964,249.286,0,78,78,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181130,1181130,60,5.214,26.964,249.286,0,79,79,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181163,1181163,60,5.214,26.964,249.286,0,80,80,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181098,1181098,60,5.214,26.964,249.286,0,81,81,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181227,1181227,60,5.214,26.964,249.286,0,83,83,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180373,1180373,61,5.214,26.964,249.264,0,54,54,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180313,1180313,61,5.214,26.964,249.264,0,55,55,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180344,1180344,61,5.214,26.964,249.264,0,57,57,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180427,1180427,61,5.214,26.964,249.264,0,58,58,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180456,1180456,61,5.214,26.964,249.264,0,59,59,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180518,1180518,61,5.214,26.964,249.264,0,60,60,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180489,1180489,61,5.214,26.964,249.264,0,61,61,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180616,1180616,61,5.214,26.964,249.264,0,62,62,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180550,1180550,61,5.214,26.964,249.264,0,63,63,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180585,1180585,61,5.214,26.964,249.264,0,64,64,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180683,1180683,61,5.214,26.964,249.264,0,65,65,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180651,1180651,61,5.214,26.964,249.264,0,66,66,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180744,1180744,61,5.214,26.964,249.264,0,67,67,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180712,1180712,61,5.214,26.964,249.264,0,68,68,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180773,1180773,61,5.214,26.964,249.264,0,69,69,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180809,1180809,61,5.214,26.964,249.264,0,70,70,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180844,1180844,61,5.214,26.964,249.264,0,71,71,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180909,1180909,61,5.214,26.964,249.264,0,72,72,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180875,1180875,61,5.214,26.964,249.264,0,73,73,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181001,1181001,61,5.214,26.964,249.264,0,74,74,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180967,1180967,61,5.214,26.964,249.264,0,75,75,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180938,1180938,61,5.214,26.964,249.264,0,76,76,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181034,1181034,61,5.214,26.964,249.264,0,77,77,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181067,1181067,61,5.214,26.964,249.264,0,78,78,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181132,1181132,61,5.214,26.964,249.264,0,79,79,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181165,1181165,61,5.214,26.964,249.264,0,80,80,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181100,1181100,61,5.214,26.964,249.264,0,81,81,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181229,1181229,61,5.214,26.964,249.264,0,83,83,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181290,1181290,61,5.214,26.964,249.264,0,84,84,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181261,1181261,61,5.214,26.964,249.264,0,85,85,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181321,1181321,61,5.214,26.964,249.264,0,86,86,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181421,1181421,61,5.214,26.964,249.264,0,87,87,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181384,1181384,61,5.214,26.964,249.264,0,88,88,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181460,1181460,61,5.214,26.964,249.264,0,89,89,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181350,1181350,61,5.214,26.964,249.264,0,90,90,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1181494,1181494,61,5.214,26.964,249.264,0,91,91,3,1,-10921639,10.515,0,0,255,1020,50.967,1.903,1.0,0.206,pilTU-fliC-,PaQa,1,1
ID1180305,1180305,62,16.094,234.326,220.026,0,55,55,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180395,1180395,62,16.094,234.326,220.026,0,56,56,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180336,1180336,62,16.094,234.326,220.026,0,57,57,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180511,1180511,62,16.094,234.326,220.026,0,60,60,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180482,1180482,62,16.094,234.326,220.026,0,61,61,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180608,1180608,62,16.094,234.326,220.026,0,62,62,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180542,1180542,62,16.094,234.326,220.026,0,63,63,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180578,1180578,62,16.094,234.326,220.026,0,64,64,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180675,1180675,62,16.094,234.326,220.026,0,65,65,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180644,1180644,62,16.094,234.326,220.026,0,66,66,3,1,-10921639,42.062,0,0,255,4080,95.131,2.8760000000000003,1.0,0.442,pilTU-fliC-,PaQa,1,1
ID1180737,1180737,62,17.11,234.556,220.106,0,67,67,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180705,1180705,62,17.11,234.556,220.106,0,68,68,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180766,1180766,62,17.11,234.556,220.106,0,69,69,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180801,1180801,62,17.11,234.556,220.106,0,70,70,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180836,1180836,62,17.11,234.556,220.106,0,71,71,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180902,1180902,62,17.11,234.556,220.106,0,72,72,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180867,1180867,62,17.11,234.556,220.106,0,73,73,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180994,1180994,62,17.11,234.556,220.106,0,74,74,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180960,1180960,62,17.11,234.556,220.106,0,75,75,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1180930,1180930,62,17.11,234.556,220.106,0,76,76,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181026,1181026,62,17.11,234.556,220.106,0,77,77,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181060,1181060,62,17.11,234.556,220.106,0,78,78,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181125,1181125,62,17.11,234.556,220.106,0,79,79,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181158,1181158,62,17.11,234.556,220.106,0,80,80,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181092,1181092,62,17.11,234.556,220.106,0,81,81,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181190,1181190,62,17.11,234.556,220.106,0,82,82,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181221,1181221,62,17.11,234.556,220.106,0,83,83,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181284,1181284,62,17.11,234.556,220.106,0,84,84,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181255,1181255,62,17.11,234.556,220.106,0,85,85,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181313,1181313,62,17.11,234.556,220.106,0,86,86,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181413,1181413,62,17.11,234.556,220.106,0,87,87,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181377,1181377,62,17.11,234.556,220.106,0,88,88,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181453,1181453,62,17.11,234.556,220.106,0,89,89,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181343,1181343,62,17.11,234.556,220.106,0,90,90,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181487,1181487,62,17.11,234.556,220.106,0,91,91,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181550,1181550,62,17.11,234.556,220.106,0,92,92,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181519,1181519,62,17.11,234.556,220.106,0,93,93,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181583,1181583,62,17.11,234.556,220.106,0,94,94,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181642,1181642,62,17.11,234.556,220.106,0,95,95,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181611,1181611,62,17.11,234.556,220.106,0,96,96,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181709,1181709,62,17.11,234.556,220.106,0,97,97,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181677,1181677,62,17.11,234.556,220.106,0,98,98,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181741,1181741,62,17.11,234.556,220.106,0,99,99,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181842,1181842,62,17.11,234.556,220.106,0,100,100,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181774,1181774,62,17.11,234.556,220.106,0,101,101,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181879,1181879,62,17.11,234.556,220.106,0,102,102,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181808,1181808,62,17.11,234.556,220.106,0,103,103,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181915,1181915,62,17.11,234.556,220.106,0,104,104,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181947,1181947,62,17.11,234.556,220.106,0,105,105,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1181979,1181979,62,17.11,234.556,220.106,0,106,106,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182015,1182015,62,17.11,234.556,220.106,0,107,107,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182048,1182048,62,17.11,234.556,220.106,0,108,108,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182081,1182081,62,17.11,234.556,220.106,0,109,109,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182115,1182115,62,17.11,234.556,220.106,0,110,110,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182149,1182149,62,17.11,234.556,220.106,0,111,111,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182257,1182257,62,17.11,234.556,220.106,0,112,112,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182185,1182185,62,17.11,234.556,220.106,0,113,113,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182221,1182221,62,17.11,234.556,220.106,0,114,114,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182289,1182289,62,17.11,234.556,220.106,0,115,115,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182327,1182327,62,17.11,234.556,220.106,0,116,116,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182363,1182363,62,17.11,234.556,220.106,0,117,117,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182393,1182393,62,17.976,234.669,220.098,0,118,118,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182423,1182423,62,17.11,234.556,220.106,0,119,119,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182456,1182456,62,17.11,234.556,220.106,0,120,120,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182494,1182494,62,17.11,234.556,220.106,0,121,121,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182531,1182531,62,17.11,234.556,220.106,0,122,122,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182646,1182646,62,17.976,234.669,220.098,0,123,123,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182679,1182679,62,17.11,234.556,220.106,0,124,124,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182570,1182570,62,17.976,234.669,220.098,0,125,125,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182608,1182608,62,17.976,234.669,220.098,0,126,126,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182714,1182714,62,17.976,234.669,220.098,0,127,127,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182751,1182751,62,17.11,234.556,220.106,0,128,128,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182785,1182785,62,17.976,234.669,220.098,0,129,129,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182819,1182819,62,17.11,234.556,220.106,0,130,130,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182855,1182855,62,17.11,234.556,220.106,0,131,131,3,1,-10921639,47.32,0,0,255,4590,99.648,2.875,1.0,0.475,pilTU-fliC-,PaQa,1,1
ID1182924,1182924,62,17.976,234.669,220.098,0,132,132,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182890,1182890,62,17.976,234.669,220.098,0,133,133,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182958,1182958,62,17.976,234.669,220.098,0,134,134,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183025,1183025,62,17.976,234.669,220.098,0,135,135,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1182991,1182991,62,17.976,234.669,220.098,0,136,136,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183060,1183060,62,17.976,234.669,220.098,0,137,137,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183131,1183131,62,17.976,234.669,220.098,0,138,138,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183095,1183095,62,17.976,234.669,220.098,0,139,139,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183166,1183166,62,17.976,234.669,220.098,0,140,140,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183194,1183194,62,17.976,234.669,220.098,0,141,141,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183229,1183229,62,17.976,234.669,220.098,0,142,142,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183268,1183268,62,17.976,234.669,220.098,0,143,143,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183380,1183380,62,17.976,234.669,220.098,0,144,144,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183306,1183306,62,17.976,234.669,220.098,0,145,145,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183345,1183345,62,17.976,234.669,220.098,0,146,146,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183415,1183415,62,17.976,234.669,220.098,0,147,147,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183446,1183446,62,17.976,234.669,220.098,0,148,148,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183477,1183477,62,17.976,234.669,220.098,0,149,149,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183512,1183512,62,16.96,234.43,220.027,0,150,150,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183572,1183572,62,16.96,234.43,220.027,0,151,151,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183602,1183602,62,16.96,234.43,220.027,0,152,152,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183544,1183544,62,16.96,234.43,220.027,0,153,153,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183631,1183631,62,16.96,234.43,220.027,0,154,154,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183656,1183656,62,16.96,234.43,220.027,0,155,155,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183724,1183724,62,16.96,234.43,220.027,0,156,156,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183694,1183694,62,16.96,234.43,220.027,0,157,157,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183754,1183754,62,16.96,234.43,220.027,0,158,158,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183783,1183783,62,16.96,234.43,220.027,0,159,159,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183847,1183847,62,16.96,234.43,220.027,0,160,160,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183876,1183876,62,16.96,234.43,220.027,0,161,161,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1183812,1183812,62,17.976,234.669,220.098,0,162,162,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183908,1183908,62,17.976,234.669,220.098,0,163,163,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183943,1183943,62,17.976,234.669,220.098,0,164,164,3,1,-10921639,49.948,0,0,255,4845,101.729,2.904,1.0,0.491,pilTU-fliC-,PaQa,1,1
ID1183977,1183977,62,16.96,234.43,220.027,0,165,165,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
ID1184012,1184012,62,16.96,234.43,220.027,0,166,166,3,1,-10921639,44.691,0,0,255,4335,97.451,2.905,1.0,0.459,pilTU-fliC-,PaQa,1,1
